Country,Player (ITTF ID),Position,Previous Position,Points,Month,Year
SLOVAKIA,BALAZOVA Barbora (100868),42,47,6449,Jun,2019
SINGAPORE,YU Mengyu (111628),43,39,6409,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,HA Hyo Sim (132251),44,51,6374,Jun,2019
GERMANY,MITTELHAM Nina (114726),45,49,6305,Jun,2019
CHINA,WANG Yidi (124110),46,44,6300,Jun,2019
SINGAPORE,LIN Ye (118786),47,42,6148,Jun,2019
EGYPT,MESHREF Dina (111656),48,50,6015,Jun,2019
RUSSIA,MIKHAILOVA Polina (106114),49,57,6010,Jun,2019
GERMANY,HAN Ying ^ (118762),50,34,5940,Jun,2019
INDIA,BATRA Manika (115920),51,59,5788,Jun,2019
POLAND,LI Qian (111882),52,45,5730,Jun,2019
LUXEMBOURG,NI Xia Lian (106706),53,56,5640,Jun,2019
CHINESE TAIPEI,HENG Hsien-Tzu (114706),54,52,5559,Jun,2019
CZECH REPUBLIC,MATELOVA Hana (105913),55,54,5495,Jun,2019
CHINA,GU Yuting (115760),56,40,5424,Jun,2019
HONG KONG,NG Wing Nam (106660),57,58,5194,Jun,2019
JAPAN,ODO Satsuki (133405),58,63,5129,Jun,2019
RUSSIA,NOSKOVA Yana (106788),59,62,4995,Jun,2019
JAPAN,KIHARA Miyuu (131036),60,80,4955,Jun,2019
CHINA,LIU Gaoyang (119531),61,65,4860,Jun,2019
BRAZIL,TAKAHASHI Bruna (121623),62,69,4855,Jun,2019
HUNGARY,MADARASZ Dora (111213),63,72,4845,Jun,2019
SINGAPORE,ZENG Jian ^^ (131342),64,61,4843,Jun,2019
GERMANY,WINTER Sabine (111066),65,67,4840,Jun,2019
SPAIN,XIAO Maria (111072),66,70,4695,Jun,2019
AUSTRIA,SOLJA Amelie (108843),67,60,4667,Jun,2019
POLAND,PARTYKA Natalia (107177),68,71,4650,Jun,2019
UKRAINE,GAPONOVA Ganna (102949),69,77,4640,Jun,2019
LUXEMBOURG,DE NUTTE Sarah (112280),70,74,4630,Jun,2019
HUNGARY,PERGEL Szandra (107302),71,75,4585,Jun,2019
SLOVENIA,GALIC Alex (114085),72,73,4580,Jun,2019
MONACO,YANG Xiaoxin ^ (112868),73,66,4565,Jun,2019
REPUBLIC OF KOREA,HOI Hyojoo (131401),74,55,4528,Jun,2019
UNITED STATES OF AMERICA,ZHANG Lily (112221),75,81,4485,Jun,2019
JAPAN,SHIOMI Maki (132095),76,68,4405,Jun,2019
AUSTRIA,LIU Jia (105469),77,78,4380,Jun,2019
SWEDEN,BERGSTROM Linda (114905),78,79,4341,Jun,2019
UKRAINE,BILENKO Tetyana (108875),79,93,4034,Jun,2019
FRANCE,GASNIER Laura (112357),80,84,4014,Jun,2019
AUSTRALIA,LAY Jian Fang (105111),81,85,3969,Jun,2019
PORTUGAL,SHAO Jieni ^ (121401),82,76,3963,Jun,2019
FRANCE,LOEUILLETTE Stephanie (112356),83,91,3944,Jun,2019
RUSSIA,TAILAKOVA Mariia (121706),84,86,3931,Jun,2019
CZECH REPUBLIC,ECHOVA Dana (103352),85,88,3919,Jun,2019
ITALY,VIVARELLI Debora (110995),86,90,3915,Jun,2019
BRAZIL,GUI Lin (113420),87,99,3900,Jun,2019
SWITZERLAND,MORET Rachel (111416),88,92,3790,Jun,2019
SPAIN,DVORAK Galia (102427),89,94,3760,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KIM Nam Hae (123232),90,107,3727,Jun,2019
SERBIA,LUPULESKU Izabela (120187),91,95,3724,Jun,2019
PUERTO RICO,DIAZ Melanie (112463),92,101,3705,Jun,2019
CHINA,ZHANG Rui (123112),93,64,3645,Jun,2019
CROATIA,JEGER Mateja (112453),94,98,3634,Jun,2019
REPUBLIC OF KOREA,YANG Haeun (112368),95,53,3629,Jun,2019
BELARUS,BOGDANOVA Nadezhda (120560),96,96,3581,Jun,2019
REPUBLIC OF KOREA,KIM Hayeong ^ (123113),97,83,3545,Jun,2019
CHILE,VEGA Paulina (109777),97,111,3545,Jun,2019
ROMANIA,IOBANU Irina (113711),99,108,3506,Jun,2019
COLOMBIA,MEDINA Paula (106007),100,97,3488,Jun,2019
JAPAN,MORI Sakura (119542),101,116,3485,Jun,2019
POLAND,BAJOR Natalia (115454),102,102,3466,Jun,2019
ITALY,PICCOLIN Giorgia (115413),103,105,3450,Jun,2019
CHINA,HU Limei (119605),104,100,3439,Jun,2019
BELARUS,TRIGOLOS Daria (121881),105,104,3370,Jun,2019
SPAIN,ZHANG Sofia-Xuan (115402),106,109,3341,Jun,2019
CHINESE TAIPEI,LIN Chia-Hsuan (118168),107,112,3310,Jun,2019
CHINESE TAIPEI,LIU Hsing-Yin (113300),108,122,3255,Jun,2019
ENGLAND,HO Tin-Tin (115430),109,110,3244,Jun,2019
CZECH REPUBLIC,ADAMKOVA Karin (113942),110,113,3166,Jun,2019
JAPAN,SOMA Yumeno (134995),111,134,3053,Jun,2019
INDIA,PATKAR Madhurika (107194),112,114,3044,Jun,2019
BOSNIA & HERZEGOVINA,HADZIAHMETOVIC Emina (113997),113,123,2996,Jun,2019
CHILE,ORTEGA Daniela (117294),114,124,2990,Jun,2019
ITALY,LI Xiang ^^ (115631),115,136,2965,Jun,2019
AUSTRIA,MISCHEK Karoline (118893),116,118,2961,Jun,2019
JAPAN,HAMAMOTO Yui ^^ (117819),117,87,2956,Jun,2019
CHINA,WU Yang (110226),118,82,2925,Jun,2019
GERMANY,LANG Kristin (108658),119,117,2905,Jun,2019
SLOVAKIA,KUKULKOVA Tatiana (121714),120,119,2860,Jun,2019
REPUBLIC OF KOREA,LEE Zion (119285),121,89,2829,Jun,2019
FRANCE,HASSELIN Pauline (116921),122,120,2795,Jun,2019
CHINA,WEN Jia (110074),123,121,2790,Jun,2019
ARGENTINA,ARGUELLES Camila (119109),124,126,2775,Jun,2019
NETHERLANDS,VERMAAS Kim (116880),125,128,2760,Jun,2019
BELARUS,PAVLOVICH Viktoria (107221),126,133,2745,Jun,2019
ROMANIA,MONTEIRO DODEAN Daniela (102316),127,125,2724,Jun,2019
GREECE,TOLIOU Aikaterini (115850),128,131,2671,Jun,2019
FRANCE,ZARIF Audrey (116874),129,129,2600,Jun,2019
BELGIUM,LUNG Lisa (120777),130,127,2586,Jun,2019
SERBIA,SURJAN Sabina (121074),131,138,2566,Jun,2019
EGYPT,EL-ERAKY Reem (115216),132,130,2506,Jun,2019
CHINA,LI Jiayi (117334),133,132,2478,Jun,2019
HONG KONG,ZHU Chengzhu (123505),134,196,2445,Jun,2019
ITALY,OLANTONI Chiara (114893),135,141,2435,Jun,2019
SERBIA,TODOROVIC Andrea (109453),136,163,2415,Jun,2019
RUSSIA,SHCHERBATYKH Valeria (118685),137,137,2402,Jun,2019
IRAN,SHAHSAVARI Neda (108526),138,135,2400,Jun,2019
LUXEMBOURG,KONSBRUCK Danielle (111223),139,140,2382,Jun,2019
CHILE,MORALES Judith (111346),140,159,2343,Jun,2019
HONG KONG,LI Ching Wan (114127),141,142,2334,Jun,2019
EGYPT,HELMY Yousra (113908),142,139,2310,Jun,2019
CHINA,HEN Ke (119789),143,103,2295,Jun,2019
BRAZIL,YAMADA Jessica (110286),144,160,2260,Jun,2019
CHINA,SUN Mingyang (133895),145,174,2250,Jun,2019
EGYPT,ABDEL-AZIZ Farah (100032),146,144,2232,Jun,2019
INDIA,KAMATH Archana Girish (123684),147,155,2220,Jun,2019
INDIA,MUKHERJEE Ayhika (119537),148,186,2210,Jun,2019
RUSSIA,KOLISH Anastasia (121888),149,187,2207,Jun,2019
NIGERIA,EDEM Offiong (102445),150,146,2204,Jun,2019
ARGENTINA,ODINA Ana (111053),151,158,2195,Jun,2019
WALES,AREY Charlotte (113587),152,151,2185,Jun,2019
ENGLAND,TSAPTSINOS Maria (120051),153,149,2151,Jun,2019
CAMEROON,HANFFOU Sarah (103425),154,147,2146,Jun,2019
NIGERIA,OSHONAIKE Olufunke (106995),155,148,2139,Jun,2019
HUNGARY,FEHER Orsolya (120302),156,194,2120,Jun,2019
BELGIUM,MARCHETTI Nathalie (117009),157,150,2118,Jun,2019
REPUBLIC OF KOREA,YOO Eunchong (114158),158,115,2107,Jun,2019
SWEDEN,BERGAND Filippa (120125),159,157,2103,Jun,2019
POLAND,GRZYBOWSKA-FRANC Katarzyna (103283),160,152,2100,Jun,2019
CHINESE TAIPEI,SU Pei-Ling (122716),161,190,2095,Jun,2019
ROMANIA,DIACONU Adina (117463),162,170,2093,Jun,2019
HUNGARY,HARTBRICH Leonie (118868),163,161,2090,Jun,2019
CHINA,LIU Xi (115913),164,156,2070,Jun,2019
GERMANY,SHAN Xiaona ^ (111849),165,214,2065,Jun,2019
MEXICO,SILVA Yadira (113309),166,145,2055,Jun,2019
BULGARIA,YOVKOVA Maria (117455),167,166,2048,Jun,2019
AUSTRALIA,TAPPER Melissa (109272),168,154,2046,Jun,2019
CANADA,OTE Alicia (120290),169,184,2026,Jun,2019
HUNGARY,BALINT Bernadett (114897),170,178,2023,Jun,2019
CZECH REPUBLIC,KUCEROVA Aneta (104923),171,165,1992,Jun,2019
THAILAND,KOMWONG Nanthana (104793),172,177,1990,Jun,2019
GERMANY,WAN Yuan (118777),173,171,1975,Jun,2019
GUATEMALA,ENRIQUEZ Mabelyn (113878),174,143,1970,Jun,2019
REPUBLIC OF KOREA,SHIN Yubin (123977),175,217,1957,Jun,2019
CUBA,LOVET Idalys (121445),176,162,1955,Jun,2019
TURKEY,YILMAZ Ozge (133026),177,168,1935,Jun,2019
DOMINICAN REPUBLIC,BRITO Eva (111517),178,164,1916,Jun,2019
AUSTRALIA,BROMLEY Michelle (101000),179,167,1866,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PYON Song Gyong (132886),180,200,1862,Jun,2019
PORTUGAL,OLIVEIRA Leila (106917),181,169,1846,Jun,2019
JAPAN,OJIO Haruna (135179),181,195,1846,Jun,2019
BELGIUM,DEGRAEF Margo (118774),183,192,1813,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KIM Sol Song (119551),184,172,1802,Jun,2019
JAPAN,MATSUDAIRA Shiho (117370),185,197,1792,Jun,2019
LITHUANIA,PASKAUSKIENE Ruta (101376),186,176,1791,Jun,2019
REPUBLIC OF KOREA,KIM Youjin (122757),187,173,1780,Jun,2019
SWITZERLAND,REUST Celine (118957),188,188,1770,Jun,2019
ALGERIA,LOGHRAIBI Lynda (117142),189,179,1758,Jun,2019
TURKEY,HU Melek (113161),190,180,1750,Jun,2019
ALGERIA,KESSACI Katia (115104),191,182,1745,Jun,2019
FRANCE,GUISNEL Oceane (121688),192,219,1744,Jun,2019
SWEDEN,LI Fen ^ (105311),193,183,1734,Jun,2019
REPUBLIC OF KOREA,YOON Hyobin (119089),194,175,1704,Jun,2019
NORWAY,MA Wenting ^^ (110762),195,213,1690,Jun,2019
DOMINICAN REPUBLIC,ORTIZ Yasiris (122482),196,189,1671,Jun,2019
CROATIA,SUN Jiayi ^ (135286),197,228,1649,Jun,2019
THAILAND,PARANANG Orawan (120972),198,241,1645,Jun,2019
MALAYSIA,HO Ying (117499),199,191,1640,Jun,2019
RUSSIA,MALANINA Maria (115051),200,246,1631,Jun,2019
MAURITIUS,JALIM Nandeshwaree (131818),201,193,1621,Jun,2019
REPUBLIC OF KOREA,LEE Nakyung (112348),202,238,1594,Jun,2019
AUSTRALIA,FENG Chunyi (135086),203,198,1554,Jun,2019
FINLAND,KIRICHENKO Anna (114429),204,181,1551,Jun,2019
NORWAY,DOVAL Ilka (115043),205,204,1526,Jun,2019
GERMANY,MANTZ Chantal (116674),206,185,1501,Jun,2019
POLAND,SIKORSKA Magdalena (108657),207,232,1480,Jun,2019
FRANCE,MIGOT Marie (116873),208,267,1465,Jun,2019
JAPAN,MORIZONO Mizuki (115027),209,153,1464,Jun,2019
KAZAKHSTAN,LAVROVA Anastassiya (117891),210,233,1463,Jun,2019
PUERTO RICO,RIOS Daniely (112462),211,202,1460,Jun,2019
UNITED STATES OF AMERICA,WANG Xinyue (116119),212,205,1440,Jun,2019
EGYPT,YOUSRY Amira (116733),212,206,1440,Jun,2019
LITHUANIA,RILISKYTE Kornelija (131249),214,207,1421,Jun,2019
INDIA,MUKHERJEE Sutirtha (117365),215,277,1417,Jun,2019
IRAN,ASHTARI Mahshid (121959),216,208,1415,Jun,2019
DOMINICAN REPUBLIC,ASTRO Esmerlyn (122538),216,209,1415,Jun,2019
CHINA,LI Jiayuan (123085),218,210,1414,Jun,2019
UKRAINE,BRATEYKO Solomiya (122348),219,254,1413,Jun,2019
FRANCE,PFEFER Laura (114882),219,279,1413,Jun,2019
ITALY,LAURENTI Jamila (122082),221,243,1409,Jun,2019
TURKEY,ALTINKAYA Sibel ^ (112944),222,258,1407,Jun,2019
MAURITIUS,HO WAN KAU Elodie (120798),223,212,1396,Jun,2019
AUSTRALIA,KAUR Parleen (133522),224,740,1395,Jun,2019
REPUBLIC OF KOREA,LEE Eunhye (122052),225,106,1381,Jun,2019
TUNISIA,SAIDANI Safa (108158),226,215,1378,Jun,2019
REPUBLIC OF KOREA,PARK Joohyun (107156),227,218,1370,Jun,2019
CHINA,ZHANG Qiang (115902),228,220,1350,Jun,2019
CHINESE TAIPEI,HUANG Yu-Wen (117373),229,276,1347,Jun,2019
MALAYSIA,HANG Li Sian Alice (132724),230,252,1345,Jun,2019
DENMARK,HRISTENSEN Stefanie (116863),231,211,1338,Jun,2019
FIJI ISLANDS,YEE Grace Rosi (123938),232,222,1336,Jun,2019
SEYCHELLES,BRISTOL Christy (117966),232,222,1336,Jun,2019
BELARUS,NIKITCHANKA Alina (118856),234,225,1334,Jun,2019
CHINA,FAN Siqi (119529),235,226,1327,Jun,2019
CONGO DEMOCRATIC,LITOBAKA Ammadine (100503),236,227,1313,Jun,2019
VANUATU,TOMMY Priscila (109480),237,229,1298,Jun,2019
FIJI ISLANDS,YEE Sally (121017),237,230,1298,Jun,2019
VANUATU,QWEA Stephanie (114686),237,231,1298,Jun,2019
CHINA,MU Zi (111601),240,236,1260,Jun,2019
ALGERIA,LAGSIR Sannah (120014),240,237,1260,Jun,2019
UNITED STATES OF AMERICA,WANG Amy (119022),242,239,1250,Jun,2019
SPAIN,GARCIA Ana (122272),242,275,1250,Jun,2019
JAPAN,MATSUZAWA Marina (116450),244,240,1247,Jun,2019
CZECH REPUBLIC,TOMANOVSKA Katerina (114517),245,242,1241,Jun,2019
SOUTH AFRICA,MOOKREY Simeen (123791),246,245,1228,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KIM Jin Hyang (131164),247,247,1216,Jun,2019
KAZAKHSTAN,AKASHEVA Zauresh (123228),248,268,1213,Jun,2019
RUSSIA,VOROBEVA Olga (111871),249,328,1210,Jun,2019
SLOVAKIA,PUCHOVANOVA Nikoleta (121715),250,271,1196,Jun,2019
COLOMBIA,PERDOMO Maria (113782),251,251,1190,Jun,2019
SLOVENIA,VOVK Aleksandra (122650),252,284,1188,Jun,2019
TAHITI,RICHMOND Melveen (107868),291,398,900,Jun,2019
SEYCHELLES,KHATTABÊZahira (124072),346,332,720,Jun,2019
CONGO DEMOCRATIC,NKUNDA Ruth (123718),346,332,720,Jun,2019
CONGO DEMOCRATIC,LUZOLO Davina (123824),346,332,720,Jun,2019
CONGO BRAZZAVILLE,GAMAGO Beria Francelle (133265),346,332,720,Jun,2019
SEYCHELLES,SINON Laura (119031),346,332,720,Jun,2019
SOUTH AFRICA,MTSHOELIBE Mthabiseng (134396),346,332,720,Jun,2019
CROATIA,TUBIKANEC Ivana (112455),357,439,695,Jun,2019
HUNGARY,NAGYVARADI Mercedes (113363),357,531,695,Jun,2019
RUSSIA,KAZANTSEVA Kristina (121889),359,417,686,Jun,2019
MONGOLIA,BATMUNKH Bolor-Erdene (132126),360,348,683,Jun,2019
CHINA,QI Fenjie (136993),361,349,676,Jun,2019
CHINA,WANG Shu ^^ (135455),361,349,676,Jun,2019
NEPAL,SHRESTHA Nabita (111260),363,354,675,Jun,2019
FRANCE,YUAN Jia Nan ^ (137894),363,448,675,Jun,2019
KAZAKHSTAN,KHUSSEINOVA Gulchekhra (112321),365,422,668,Jun,2019
REPUBLIC OF KOREA,KIM Mingyung (114937),366,273,666,Jun,2019
REPUBLIC OF KOREA,KIM Haeun (122046),366,293,666,Jun,2019
INDONESIA,SINTYA Rina (122316),368,344,665,Jun,2019
VIETNAM,NGUYEN Thi Nga (122849),368,355,665,Jun,2019
CHINESE TAIPEI,HUANG Yi-Hua (103752),368,747,665,Jun,2019
CHINESE TAIPEI,LIN Chia-Hui (105404),371,345,660,Jun,2019
UZBEKISTAN,GUFRANOVA Rimma (103301),372,356,655,Jun,2019
ESTONIA,HANSON Reelica (119382),373,360,650,Jun,2019
QATAR,MOHAMED Aia (113197),374,361,645,Jun,2019
GUATEMALA,ESTRADA Andrea (102611),375,363,635,Jun,2019
GUYANA,LOWE Trenace (105565),376,368,626,Jun,2019
GUYANA,EDGHILL Chelsea (115498),376,368,626,Jun,2019
FINLAND,LUNDSTROM Annika (118931),378,373,620,Jun,2019
SLOVAKIA,GRIGELOVA Natalia (120292),379,450,618,Jun,2019
BELARUS,BARAVOK Katsiaryna (111144),380,374,616,Jun,2019
MAURITIUS,RAMASAWMY Caroline (119028),381,375,610,Jun,2019
CROATIA,PAVLOVIC Andrea (122988),381,597,610,Jun,2019
ARGENTINA,IWASA Agustina (115128),383,377,608,Jun,2019
ROMANIA,SINGEORZAN Arina (120092),383,525,608,Jun,2019
RUSSIA,PROKHOROVA Yulia (107576),385,224,605,Jun,2019
SERBIA,VIGNJEVIC Dragana (120185),385,594,605,Jun,2019
INDONESIA,RAHAYU Atikah (136075),387,371,603,Jun,2019
MACAO,WONG Choi Chi (110165),387,378,603,Jun,2019
CROATIA,SREBRNJAK Dorina (116533),387,519,603,Jun,2019
ANGOLA,ALBINO Isabel (120719),390,379,600,Jun,2019
SLOVENIA,STRAZAR Katarina (123666),391,419,598,Jun,2019
INDONESIA,HAWWA Kharisma Nur (132271),392,366,595,Jun,2019
SWEDEN,FRONT Erika (115068),393,447,593,Jun,2019
CHINA,LI Yake (136613),394,382,586,Jun,2019
JAPAN,TOKUNAGA Miko (134652),395,540,580,Jun,2019
PORTUGAL,MARTINS Raquel (122460),396,385,575,Jun,2019
NEPAL,NEMBANG Swechchha (118704),397,386,570,Jun,2019
TURKMENISTAN,BALLYYEVA Enejan (112332),398,387,565,Jun,2019
VIETNAM,VU Thi Thu Ha (136751),399,388,563,Jun,2019
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KO Un Gum (131166),399,388,563,Jun,2019
CHINESE TAIPEI,KUO Chia-Yun (119868),401,270,555,Jun,2019
ESTONIA,PETROVA Valeria (114015),451,460,425,Jun,2019
PAKISTAN,KHAN Fatima (135945),452,463,420,Jun,2019
FRANCE,FORT Nolwenn (123189),452,464,420,Jun,2019
LAOS,KONGPHET Nitnapha ^^ (137299),452,465,420,Jun,2019
LAOS,SOUTHAMMAVONG Thiphakone (109391),452,465,420,Jun,2019
RUSSIA,SHADRINA Daria (131371),456,537,418,Jun,2019
LITHUANIA,STUCKYTE Egle (109025),457,468,413,Jun,2019
REPUBLIC OF KOREA,KIM Jiho (120846),458,469,410,Jun,2019
MEXICO,ACEVES Marbella (134776),459,370,408,Jun,2019
CHINA,NIAN Shiyao (137537),460,471,406,Jun,2019
CHINA,HE Aige (137533),460,471,406,Jun,2019
ENGLAND,BOLTON Emily (122029),460,511,406,Jun,2019
JAPAN,MORIZONO Misaki (110753),463,516,400,Jun,2019
AZERBAIJAN,HEN Xingtai (133320),464,478,395,Jun,2019
RUSSIA,ERMAKOVA Irina (102585),464,479,395,Jun,2019
EL SALVADOR,RAMIRIOS Estefania (107702),466,363,392,Jun,2019
POLAND,SZYMCZAK Julia (134342),467,480,391,Jun,2019
JORDAN,ABO-YAMAN Taimmaa (118087),468,481,390,Jun,2019
JORDAN,ABUYAMAN Sewar (113373),468,481,390,Jun,2019
MONGOLIA,MUNKHBAT Undram (132124),470,483,388,Jun,2019
REPUBLIC OF KOREA,KIM Jinhye (119852),471,323,383,Jun,2019
REPUBLIC OF KOREA,LEE Yearam (115759),471,458,383,Jun,2019
REPUBLIC OF KOREA,PARK Seri (119692),473,485,375,Jun,2019
NETHERLANDS,DE HOOP Sanne (123456),474,486,373,Jun,2019
HUNGARY,AMBRUS Krisztina (111212),475,487,370,Jun,2019
SWEDEN,TANSKA Caroline (134655),475,526,370,Jun,2019
KAZAKHSTAN,ALIMBAYEVA Aiya (119545),477,488,368,Jun,2019
SINGAPORE,ZHANG Wanling (122231),478,406,360,Jun,2019
VANUATU,LULU Anolyn (105603),478,490,360,Jun,2019
CHINA,GU Tingting (137280),478,491,360,Jun,2019
JAPAN,TAGUCHI Emiko (136641),478,491,360,Jun,2019
NEW CALEDONIA,LA Lorie (122779),478,491,360,Jun,2019
LUXEMBOURG,MEYER Sarah (120325),483,494,351,Jun,2019
REPUBLIC OF KOREA,KIM Jimin (136475),484,349,350,Jun,2019
THAILAND,KHETKHUAN Tamolwan (115565),484,395,350,Jun,2019
GREECE,HRISTOFORAKI Maria (101805),484,496,350,Jun,2019
GREECE,TERPOU Elisavet (123198),487,610,345,Jun,2019
BOSNIA & HERZEGOVINA,MARKOVIC Snezana (121053),488,497,344,Jun,2019
RUSSIA,HERNOVA Daria (115050),489,612,343,Jun,2019
CHINESE TAIPEI,WANG Yi-Ju (116160),490,443,340,Jun,2019
HONG KONG,ZHANG Wenjing ^ (134665),490,471,340,Jun,2019
BOSNIA & HERZEGOVINA,MILOJICA Sanja (114500),490,498,340,Jun,2019
INDIA,BHANDARKAR Mallika (111197),501,501,333,Jun,2019
CUBA,RODRIGUEZ Lizdainet (122964),501,502,333,Jun,2019
CHINA,WU Yangchen (136101),503,503,330,Jun,2019
INDIA,SHANKAR Riti (122561),503,503,330,Jun,2019
CHINA,HEN Yi (132132),503,503,330,Jun,2019
CHINA,HUANG Yingqi (133897),503,503,330,Jun,2019
UNITED STATES OF AMERICA,SUNG Rachel (121250),507,620,329,Jun,2019
BULGARIA,VRAMENCALIEVA Kristina (133983),508,508,325,Jun,2019
KAZAKHSTAN,SLADKOVA Nataliya (106850),508,508,325,Jun,2019
PUERTO RICO,DIAZ Fabiola (132083),510,510,323,Jun,2019
WALES,HURSEY Anna (131480),511,513,320,Jun,2019
BELARUS,BALTUSHITE Marharyta (120270),512,514,317,Jun,2019
MEXICO,MENDEZ Alejandrina (113095),513,392,310,Jun,2019
GUATEMALA,ZAPATA Hidalynn (119625),513,411,310,Jun,2019
EL SALVADOR,ARIAS Emme (116763),513,423,310,Jun,2019
EL SALVADOR,WANG De Ying (109959),513,433,310,Jun,2019
SAN MARINO,MORRI Chiara (123657),517,518,304,Jun,2019
UNITED STATES OF AMERICA,LIU Juan ^ (105472),518,520,303,Jun,2019
AUSTRIA,DIENDORFER Ines (121027),519,562,300,Jun,2019
FINLAND,ERKHEIKKI Anna-Sofia (118487),520,440,298,Jun,2019
POLAND,WEGRZYN Katarzyna (121041),521,522,293,Jun,2019
RUSSIA,GUSEVA Ekaterina (113653),521,539,293,Jun,2019
REPUBLIC OF KOREA,SIM Hyunju (121523),523,452,290,Jun,2019
MEXICO,BARCENAS Clio (131618),523,523,290,Jun,2019
REPUBLIC OF KOREA,KANG Dayeon (121518),525,330,288,Jun,2019
SINGAPORE,LIM Eunice (122233),526,407,280,Jun,2019
FRANCE,MOSTAFAVI Leili (120112),526,710,280,Jun,2019
REPUBLIC OF KOREA,KIM Yedam (121419),528,458,278,Jun,2019
CZECH REPUBLIC,SEVCIKOVA Marketa (121883),528,680,278,Jun,2019
CHINA,AI Jiangnan (137281),530,532,270,Jun,2019
SPAIN,NIGUEZ Marina (123451),530,583,270,Jun,2019
AZERBAIJAN,EMINOVA Bilura (102540),532,533,268,Jun,2019
CROATIA,PETEK Petra (114521),532,816,268,Jun,2019
LITHUANIA,VENCKUTE Vitalija (113948),534,489,265,Jun,2019
HONG KONG,LAM Yee Lok (116152),535,255,263,Jun,2019
GREECE,ZAVITSANOU Georgia (111753),536,535,260,Jun,2019
TURKEY,OZKAYA Gul Pembe (122054),536,611,260,Jun,2019
HONG KONG,LEE Ka Yee (121462),538,408,255,Jun,2019
REPUBLIC OF KOREA,LEE Dagyeong (135519),551,735,227,Jun,2019
LATVIA,MUSAJEVA Sabina (131202),552,470,225,Jun,2019
BULGARIA,SAID Esin (121681),552,545,225,Jun,2019
UZBEKISTAN,KHADJIEVA Rozalina (132900),552,547,225,Jun,2019
SRI LANKA,KAPUGEEKIYANA Hansani (120919),552,548,225,Jun,2019
REPUBLIC OF KOREA,HEO Miryeo (124545),552,549,225,Jun,2019
JAPAN,NAKAHATA Natsumi (133258),552,549,225,Jun,2019
